"review_id","author","rating","text","timestamp_iso","timestamp_unix","thumbs_up","app_version","source_country","source_sort","avatar_url"
"1fde0868-5834-4821-8c35-bce021948d48","Loralie Murchie","3","Too many pop up. Too many steps when you win a level and want to go on to the next level. Slow when you have the bonus balls, time runs out. Don't want to do team stuff but have no option not to.","2024-03-17T22:31:51+00:00","1710714711","16","8.1.1","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJ8_cWNM0Nr6f3QU9n0mSyomf3BJgkEubYcGSdmE6YT5iiVpg=mo"
"d89bd224-bba3-4869-ae86-b610cc521f15","Glen Gallant","5","This game is challenging and lots of fun to play.There are lots of good prizes.atThere are tourments where you play against other players and recieve good prizes.The graphics are very nice.you can win prizes as a team .you also receive daily prize to before starting yournext game Sometimes tou start out wirh a free spell which hekps you win the game. Every once in awhile they have Spell book where you win free prizes if you win the game.This game get more challenging and fun as the game progress","2024-03-14T01:04:20+00:00","1710378260","10","7.41.10","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWSzqM2C16kZ2-IFO2e3DvBj0IYLiGNFZmrIN4pivQMBcjtD0xq"
"efde6e74-a030-48dd-aaf8-a738eb2d8d18","Sean Cross","2","Very pretty and really cute fun for around 30 games. BUT then the screens start to become IMPOSSIBLE to complete without using your gold bars in exchange for extra bubbles (you can abandon the game and start over from scratch).. when your limited cache of gold bars has been used up you have to BUY more with CASH (not cheap either)... it was free fun for 90 minutes or so but I've now bid a permanent bye-bye to bubble witch.","2024-03-13T21:28:26+00:00","1710365306","54","8.1.1","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVmH_ssQI4JyW7mmdJO4Ig8yYipxcvgVuk6xpj6FMntXLrnmUGvKA"
"93dc5e4a-cf6f-4801-8490-1d66f1be978e","Barbara Latty","4","Awesome fun! I always want to play one more game. This remains my all time favorite game! But one question: What is the purpose of collecting star dust once you're finished with the cats's house? Creators, perhaps you could create another fun adventure for its use! 🎉","2024-03-13T06:57:53+00:00","1710313073","42","8.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJOuBo9xbpOpQ4MtrUUxLyqSdVa1aSkc-Kj6ONXCUchwbpIxg=mo"
"8e63d1e9-06ed-40e2-a232-7ec4ab74d5c6","Chris Smith","1","Levels are becoming scamming levels to force you to spend money to clear them. This is b.s. Almost as bad as candy crush. You already have advertisers paying you. You don't need to try and force us to spend money too. SCAMMERS!!! It's in Malta...NO WONDER!!! Responses are automated!!! Junk app and peole running it.","2024-03-12T13:09:54+00:00","1710248994","4","8.1.1","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJur54fHu79E2xG2QlO3R_MPZRGEWTiDnXQPYgLKcPm503B_Q=mo"
"8dc5dbdf-80ea-454e-975d-76715619958b","SANDHIYA PRASANNA KUMARI B","1","I recently saved my progress and uninstalled the app..then when again i reinstall the app all of my progress have been vanished again it shows to play from level 1.. I used to play a lot of this game..a big fan of this game but not anymore...very worst experience..didnt expect this from king. Totally disappointed.","2024-03-06T01:15:53+00:00","1709687753","17","8.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjV8rI6B6H2lgscz0SW9FkhVE7Tj3oRtUDw2xBhxWq-cISUtd01q"
"84cb040d-d68a-4cea-9638-9b7456e5a51c","Donatas77","1","Brilliant game when I started. Now its boring, nothing new, nothing to upgrade in game.Looks like you repeating same rooms just in different levels....To many lags.... Boring.....","2024-03-05T11:37:14+00:00","1709638634","0","5.5.4","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX4to0NP7Oc8mypoAGhR4ZE60z9FUcds1-Ie9VR4Fl-OTL7Az3g"
"8050578f-0a22-4630-b6ae-6639ba364207","Cyndi Lashley","4","The game is fun to play until you get into level 4600, im on a fixed income and cant spend the money to purchase the ability to pass the level. It was my favorite game but i have to quit playing it due to the costs that i cant afford.","2024-03-04T22:28:47+00:00","1709591327","73","7.39.18","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKH1fOUTerDlHVWCq6Lko9oUuDiB31RMIr9pZlfX7TN_s5ZJg=mo"
"3ac95ea5-9769-43af-a3e3-f9d209f86c69","rachel F (RJ)","2","I like the game however, when it comes to the fairy Dash it's not Fair! Half the time there's already three people that have finished the fairy Dash when I'm still on level one and I don't think it's nice to charge people so much to buy boosters and stuff","2024-03-02T00:32:08+00:00","1709339528","0","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUPKdYk4OFYuYf9T8LsG03kw8TMjzfGAtjN6WK1ezry939acciz"
"e135c9a9-dd6e-4f95-a0cc-94e4799cd864","Madmartigan","1","Was enjoying the game at first. You have way too many animations every time you come put of a level or stary the app. beyond annoying. feel like you have tocwait 5 mins just ro be able to play. deleted.","2024-02-29T21:28:52+00:00","1709242132","7","8.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKxdmCHbl9CxYqzf8usuonpE66QK6fow9u91zocdB2J01sWzQ=mo"
"b7e4006f-3e76-4f3d-8b0e-a4ad6e2cb83a","Verna Defoe","5","This game is really great I like the update's on the property's and the 🌟 star dust that you collect from the other players is fun to catch. Some levels are pretty hard but for the most part the game is fairly easy. it kind of reminds me of playing pool only by myself the game is pretty cool. It's a fairly easy game to play also. I also enjoy the extra little games like light up the spooky hall.","2024-02-29T21:15:12+00:00","1709241312","17","8.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXYaj_dtF_lNGyrbkjtuvVcRJSvzNGxQVqMrAHlNBofka0xpORR"
"ff121b24-8044-45cb-8759-bba8bb000c2e","Tebogo Msiza","3","It's so great and wonderful I love this game. Its hard and difficult but its a good game to play. I love it so much. This game its hard some levels are so hard. And u dont give us the pionts that much. Its hard to buy the golds. No ways am complaining about this I just upgrad it just now when I opened my leaves are gone and it take back to the beginning. I did save my game. What's happening","2024-02-29T19:33:41+00:00","1709235221","61","8.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXqkjn6ItDKVIrBwkIIHOH3HGEqC6zxu6cd9N-gA4BusEsw2zc"
"0893babd-ae86-4a99-814e-e1253fc87c2e","Kari Pastor","4","It's really a fun & challenging game. The only downside is, during play, the witch on the right side, blocks the aim & makes it so it isn't a smooth, aim-to-hit. It makes it so you have to go to the middle of the screen & THEN aim. Causes a delay. And on the bonus, it's annoying to have to keep tapping & waiting for the bonuses, the next thing to get, etc. just too many taps to get the next level to simply start. But otherwise I really enjoy the game so far.","2024-02-25T01:12:58+00:00","1708823578","438","7.42.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVfGpCbee6bjjViIdrW56IqZVMr5j4p20H0vJje_SigOyH2oxb5rw"
"12aea645-be5f-42d2-a5cc-f42a259caed4","Rosemary “Rositita” Estronza","5","I feel they touched all aspects of the game. They improved greatly on the graphics, the colors, but with regards to the game control there are many times the controls are to sensitive & shoot independently, but I also believe this is no mistake. It appears to happen when I am to close to winning. Other than that I do love the game!","2024-02-22T10:26:41+00:00","1708597601","3","7.42.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIEvWcBhOh0fFNG0-t7s-3d5FR4BP9Shko9W39McvHPjuMnPZE=mo"
"8248bc7e-e8dc-48d9-af6f-d6bdd4fc6d7c","Loreen Jones","5","I really like this game. The kittens are very cute, and it is nice that you get a bonus every day. Give the beam more often as the bonus or in the chests. I like the different venues. Leila's cave and the library. I didn't play for awhile cause I got too wound up in another game.I really liked watching ads for a bonus before level and watching ads to get extra bubbles. I wish those had not disappeared.","2024-02-20T17:56:07+00:00","1708451767","13","7.42.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVQ9wZnuEc6OcZtNO2trakckwsnidGH2q3-igltF1nkJZ_kqJd1"
"79d5ac2c-ae2c-4de3-8d79-29787e92497c","Alicia C","5","My mom sent me my new phone (my old one died) while on a deployment. I asked her to download some games on my phone prior to mailing it off since I wouldn't be able to do that while out to sea; Bubble Witch was a game she chose to download and it was an awesome decision!! Super addicting and fun over the past 4 years of playing. I'm sad I loste progress as I've changed phones due to overseas assignments, but every level is fun regardless of how many times I end up redoing it.","2024-02-18T04:58:12+00:00","1708232292","57","7.38.11","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJ4ZV6jyM3fScLIhMhnO2Vgu7XkApPh5FGJEnxl5QyMngakgw=mo"
"8c963d8f-df8c-4e47-8ea5-b4143e2e5b6c","sandra mckirdy","1","I previously gave this a great review. Ask me if im having fun now. Well, if fun is spending an entire day getting through one level......so no...i dont mind a bit of a challenge, but this has gotten ridiculous for someone who just wants a bit of relaxation. Frustrating, boring, tedious, mind bendingly repetitive. Ive played every day for years. Every now and then it becomes irritating. It has now. Someones idea of a joke who doesnt understand what having fun is? Give me a break please.","2024-02-15T17:20:29+00:00","1708017629","1467","7.42.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLKLMfyFbXaccqTidqc1gWreVNfQNsPBZ-EzEWNyIXvbYp0CEE=mo"
"9793af16-0754-429d-a4fc-2805af0983d8","Andi Naylor","1","Was playing, got down to 3 bubbles, watched ad for 3 bubbles, instead of giving me the bubbles the watch button was grey and would not give me the moves! Told me I had to start over! This game cheated me out of a game!!! Need to check your games. Very angry 😡😡😡😡😡😡😡😡!!!!!!!!!","2024-02-12T00:42:14+00:00","1707698534","1","7.42.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJvNPOyHrT6tlGLyVjZZ3Hw12dAUzy4nIoW0DU3qcydgazfIA=mo"
"c894159b-8532-4b4a-97d1-82e1fbabd87f","Chrissy N.","5","Never have I loved a game so much that I have reached level 6500. Not an easy feat either. Some levels are so hard now that it takes 50 tries, but the game has plenty rewards that don't need purchasing to help you along. Dare I say I'm addicted? Yes. Yes I am and I'm not going to apologize for it neither.","2024-02-11T05:13:20+00:00","1707628400","6","7.42.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUAv4Ozz7uIktyaNnZnv4K5rsrjCxfg8_79wcc9kml8sPty0_HezA"
"8ec570a8-c7e6-4d52-b182-9adfd570d937","Michael Lucky Ilagan","3","It's fun when it's not forcing you to pay to win. Certainly one of the better implementations of the model. That said, they need to work on factors that delay the player from getting to the game, like random popups that you have to tap at in certain areas. Not everyone reads or cares about those, and I doubt that's the reason they installed the game in which he first place.","2024-02-06T18:08:27+00:00","1707242907","38","7.42.14","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjU68wsF0lmT7G7rn4DoMPg6k8YtNgzeB3vg6SvVGgs_fskG8puv2w"
"61d4ef2d-8aaf-468d-946b-7a36ec7fc56a","Karina Raupp","3","Great game but the ads are driving me insane. You get to a point where you need to pay or watch ads. Im ok with ads but the same 30 second ad 3× in a row every time i need extra tries and again when starting a game is ridiculous.I guarantee that after watching the same ad so many times i want NOTHING to do with that product. Some of the ads are for products or services i already have. Im considering no longer using them. I am also trying to decide if i really want to continue playing.","2024-02-04T06:11:04+00:00","1707027064","222","7.41.10","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKsvWQQNn-bzufP4PulJ0GAKbBVJT9pc3ItSloRfGzJCJehmw=mo"
"7db6dac4-6ccf-4ff1-bb00-4efd82a3db72","Valerie Parrish-Lawton","5","It is great company, entertaining, and addictive still loving the game. These parts are LAME . . . I filled my bank and I don't like that I can't use those gold bars without paying cash to buy them back. Also once you fill the bank you can't earn anymore gold bars. I would like the opportunity to choose which revamps I would make to Stella's House to improve the property. Some of the random choices are not of interest to me. ie; garden, rocks and gate ...thank you Ditto 02/02/2024","2024-02-03T03:54:09+00:00","1706932449","9","7.42.14","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjU4_C5rOBDTmk_NIAv_m2PZUpbsvpPeT_6tGYsf0ERk2tErr9DYfw"
"36e75452-4ca3-4d9f-97d8-fc0557c10381","Mary - Anne King","5","Fun game, not boring and some stages are very hard to pass, some times to hard but in the end you pass. If you fail a level just keep on trying until you pass it.","2024-01-30T16:34:10+00:00","1706632450","11","7.42.14","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJ-obbGketfPYPBH9HruPJ3pi60pheq9fMtrGZQDNPCTzbUPg=mo"
"1f51f8d1-26b8-4ccf-8bad-22a685a452ff","Blue Wolf","1","It literally asks if I want to watch an ad at EVERY level. NO I DON'T WANT TO WATCH AN AD! Uninstalled! Almost as bad as those apps that make you watch an ad every level.","2024-01-28T03:36:21+00:00","1706412981","0","2.1.4","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjV3MFz5AN2ktRQPWawyYtBMk_gD2wQeteeBnIli0IPiCJcQ9FY"
"b9f9ec1f-090b-4167-8984-344e513a3530","Rebecca","5","A fun whimsical game. As you go, you can build your witchy cottage, garden, wells much more. Easy to get lost in the game. Graphics are entertaining and bright. I like that as you level up it gets challenging. The rewards are good too.","2024-01-26T01:46:08+00:00","1706233568","15","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJZnRbQI2rDU4PHbbVuiGM6_Mxe3nU8VJ9oD_jx84jPuxXqZg=mo"
"683b79b3-f43a-4188-b9b2-bd3ae45c7c16","Rachel's Jewelry","5","For now I'm liking this game a lot. I love that I don't have to watch stupid ads all the time and I can choose if I want to. It is a very fun game. I haven't spent any money yet and I don't know if I could lose all my progress if my phone dies or something like that. But all in all I'm enjoying the game very much and I'm pretty addicted lol","2024-01-25T21:07:03+00:00","1706216823","0","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjV3FhYXiGlmS48Ll3CjtgvP0tfO-3YrjPYRNCdKjjC588tHJiwEDg"
"d3adfb99-5eb7-47ca-bc51-a2cd4194e2c4","paula “carmen” calhoun","5","It's the bomb love it! And I still love it even better with the puzzles to get you threw,have some ideas myself In first place in my crowd got2tell you something.""My 5year old GREAT nephew I got him watching me and he begged me to let him play so I dwl to his tab and he got threw first threw portals with one man along with all gold stars! And he had a little very little help from me taught him how to play showed him how to bounce your power to where u want. Still the bomb love been playi years!","2024-01-25T18:40:55+00:00","1706208055","17","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLxmNVVWh0mcxLmIsw6-FELH3DxUeNEQj7TRH2LmCWtC-LoTy6l=mo"
"893382c6-2675-4d5b-b51e-9d3c5737e35c","Jonathan Lee","4","Great game. Been playing for years. Wish you didn't have to start over with daily streak for missing a day or changing time zones. Maybe loose a day or week but 275 days of playing and back to 1 for going to a different time zone. Not cool... just saying","2024-01-24T22:40:19+00:00","1706136019","6","7.41.14","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXVFP2RPL9hKZBiYdfl9OaDuQiHuqOmadPzwWEPkwBbBzFFtWg"
"6821dd6a-73a3-452f-a034-86c695810318","Kathleen Miller","5","I have played alot of games and have downloaded on various phones that I have had in the past but this one is the one I kept on all my phones . It is fun and entertaining as well as challenging.","2024-01-23T07:29:05+00:00","1705994945","2","7.41.13","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWMSVfSo_c3mf2joi17mC5E0FAolFg2VF7dx3TLwkgzuk0AZrXf"
"c56566da-967a-4c75-be7f-dc2037729224","blue eyes","5","I've played the first 2 had soooo much fun, i'll play till I can't play no more.Now so far this one. Its way more fun and interesting to play.I'm happy with this one 😊 I'm having a blast still on level 600s woohoo!!!! I'm almost to level 700 this is the best game EVER!!!! Now I'm at level 3122 and loving it. Thank you all for all that you do to make this so much fun and for us all to come together 💖 I'm still playing till this day. Thank you for keeping us enjoy playing for ALL THESE YEARS 💯","2024-01-17T07:14:15+00:00","1705475655","12","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX0pK8a0rl_QmXLkqs_hfouTO4isKfwTc6rEg7Gj4EUl-9ruaNiRw"
"20e58387-d871-4f9c-bb34-d3fd9eae57d5","Angelica “Angie” Tafur","5","Love this game . This game isn't like others like when you get to a level and you get stuck; well not on this one is , you'll get as many chances as possible to go through the levels and I don't have to wait 30 min to get a life or have to ask other ppl for it; once you play you'll understand what I'm talking about.","2024-01-17T00:03:01+00:00","1705449781","3","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUFeuiBpaIWKiFpUBe_y3w3rWpPSIYnfSdDC6x2VVyg-vwj2uOY"
"7f9476bf-2c19-495c-ba5c-3743d7c1f810","Kat","3","Fun game, but for a week or two, anytime I try to the tree quest thing where you complete the flowers with other players because it just keeps saying ""no connection"" anytime I try to start one. I know my phones connection is fine because I can use all other internet features fine, so it's definitely something going on with the game","2024-01-14T12:28:41+00:00","1705235321","13","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIewFp-KDODkC-wLn6fD17ctt22PavkylO8cj021w7JMZbV5Q=mo"
"878be502-06d6-424c-acdb-304ca29df443","Lee French-Todd","5","This has been my #1 FAVORITE game of all time for the past few years! I'm already on level 345, & nothing could stop me now! So much fun and so many new & exciting events and tournaments pop up all the time so it never gets boring! There is ALWAYS something needing to be accomplished or a tournament to try & get placed in the top in order to get rewards like spells, kitty potions, and fairy dust too! From re-building your home, to playing hide & seek with friendly ghosts, this game is amazing!!!","2024-01-14T01:12:10+00:00","1705194730","36","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjU-mwDMTOgQhFJ31CxigOFhw2PlQy7JJ7BCaJtRjIKpDVC-G4T9Ag"
"c58977c1-53c7-4fa4-91be-9f0acd6358c8","Javier Colomer","1","The game is fun, but there's a bug that's quite annoying and prevents me from enjoying it. I can see in the shop screen that the piglet is half empty and thus I can't afford any spells. However, when I complete a level it shows the piglet as full and it won't allow me to keep the gold bars that I earn.","2024-01-11T09:40:01+00:00","1704966001","21","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWd7O6c94RrWEM4By-DZrDgVCAalFx2gzVPe7hFcTIfyrc17ug"
"fb4aa8f6-56d1-4c1c-8225-ac7f0bd86c63","Deborah A","5","I really enjoy this game. You aren't bombarded with ads unless you want to get lives etc and can be challenging at times. Can easily pass an hour away.","2024-01-09T00:50:16+00:00","1704761416","2","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXchUsWcnzwhevzc_ZrNMthLKELaTGbhK7Gtst-mvEbMtLNd3Y"
"4fd6c12c-93e7-4cbb-908b-16b32d119b3e","A Google user","5","Still having fun. Being 90 years young, and having to rest a lot. This keeps the mind active. Frustrating at times, but still fun. Still keeping me amused and happy. Would prefer better ""rewards"" without having to purchase them.","2024-01-08T07:43:54+00:00","1704699834","29","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"e32bb89c-acf3-4b68-9759-d2ece8e9bad8","Lord Jones","5","Beautiful match 3 game, I like the characters, music, gameplay and that it can be played for free without being flooded with adverts.","2024-01-08T03:13:34+00:00","1704683614","6","7.41.11","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWJ382te8iKDSrY6qMQb7MOdN1EQhhH50fgAhckH_HiIGwq9Jky"
